Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
VEN,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4545.038525,,,,,,,,,,5449.132491,,,,,,,,,,,,,,,6248.974133,,,,,,,
VEN,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028276757,,,,,,,,,,0.031751774,,,,,,,,,,,,,,,0.036270135,,,,,,,
VEN,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.983323,,,,,,,,,,287.4418962,,,,,,,,,,,,,,,328.3456366,,,,,,,
VGB,Urban population (% of total population),12.228,12.618,13.019,13.43,13.854,14.287,14.732,15.188,15.657,16.135,16.635,17.174,17.728,18.294,18.875,19.47,20.081,20.703,21.34,21.992,22.741,24.039,25.389,26.788,28.237,29.728,31.266,32.846,34.468,36.123,37.814,39.334,39.603,39.872,40.142,40.413,40.684,40.955,41.228,41.5,41.774,42.048,42.328,42.615,42.909,43.21,43.517,43.831,44.152,44.479,44.814,45.154,45.502,45.856,46.216,46.583,46.957,47.337,47.723,48.116,48.515,48.92,49.331
VGB,Urban population,960,995,1029,1064,1101,1146,1199,1266,1354,1471,1594,1685,1756,1833,1915,2002,2094,2190,2289,2392,2526,2758,3018,3299,3601,3925,4270,4637,5030,5451,5905,6329,6525,6720,6927,7143,7372,7614,7866,8128,8398,8686,9011,9368,9747,10153,10585,11041,11530,12029,12349,12626,12932,13141,13389,13680,13965,14230,14477,14728,14996,15225,15443
VGB,Urban population growth (annual %),,3.58094527,3.359999868,3.344793407,3.418346682,4.005876055,4.521025775,5.437444768,6.720085077,8.287926713,8.030413875,5.551898344,4.127293141,4.291547364,4.376365378,4.442905826,4.492943156,4.482543138,4.421349714,4.401479512,5.450718784,8.786875544,9.008858097,8.90250319,8.759219242,8.615476657,8.424747601,8.245377817,8.13523787,8.037909397,8.000037157,6.934279614,3.049870742,2.944720133,3.033866451,3.070603713,3.155618363,3.229961815,3.256101605,3.276521683,3.267869143,3.371895185,3.673351914,3.885357304,3.965991906,4.080968296,4.166867627,4.217771187,4.333671782,4.236806673,2.625468712,2.218309181,2.394667992,1.60322538,1.869636065,2.150143788,2.06192872,1.87982127,1.720877107,1.718926076,1.803305494,1.515531472,1.421701264
VGB,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,Population in urban agglomerations of more than 1 million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,Population in the largest city (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,Population in largest city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2.979958853,,,,,,,,,,,,,,,4.334182264,,,,,,,
VGB,Population density (people per sq. km of land area),,52.56666667,52.68,52.79333333,52.99333333,53.45333333,54.26,55.58,57.66,60.78,63.87333333,65.42,66.04666667,66.78666667,67.64,68.54666667,69.52,70.52,71.51333333,72.50666667,74.06,76.48,79.26,82.1,85.02,88.01333333,91.04,94.11333333,97.28666667,100.6066667,104.1133333,107.2666667,109.84,112.3666667,115.0333333,117.8266667,120.8,123.94,127.1933333,130.5733333,134.0266667,137.7133333,141.92,146.5466667,151.4333333,156.6466667,162.1533333,167.94,174.1,180.2933333,183.7066667,186.4133333,189.4733333,191.0466667,193.14,195.7733333,198.26,200.4,202.2333333,204.0666667,206.0666667,207.48,
VGB,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.46631622,95.67889404,95.89093781,96.099823,96.30238342,96.49547577,96.67592621,96.8405838,96.98628235,97.11154175,97.79701996,97.85469818,97.91030121,97.97075653,98.04299164,98.13392639,98.25020599,98.39206696,98.55331421,98.72749329,99.27761078,99.50371552,99.6958313,99.81998444,99.85906982,100,100,100,100,100,100,100,
VGB,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,7.262706658,,,,,,,,,,,,,,,14.44612028,,,,,,,
VGB,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0.695090173,,,,,,,,,,,,,,,1.301605892,,,,,,,
VGB,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1.127177129,,,,,,,,,,,,,,,2.110719514,,,,,,,
VIR,Urban population (% of total population),56.477,57.864,59.241,60.604,61.952,63.279,64.587,65.874,67.14,68.378,69.592,70.779,71.941,73.07,74.172,75.245,76.288,77.298,78.278,79.228,80.147,81.034,81.891,82.717,83.514,84.28,85.017,85.726,86.407,87.059,87.685,88.285,88.86,89.409,89.934,90.437,90.917,91.374,91.811,92.228,92.586,92.814,93.036,93.251,93.461,93.664,93.861,94.053,94.239,94.419,94.594,94.761,94.919,95.07,95.213,95.35,95.48,95.603,95.721,95.832,95.939,96.04,96.136
VIR,Urban population,18355,19847,20734,24120,25276,27526,29839,32344,37397,41232,44174,50208,54905,61467,66711,71094,73363,72044,75091,76204,79855,80915,81947,83005,84015,84921,85733,86498,87230,87965,91160,92529,93936,95290,96515,97507,98277,99010,99649,100159,100587,100749,100952,101182,101373,101581,101716,101894,102152,102354,102499,102617,102691,102715,102718,102703,102656,102564,102422,102223,101974,101678,101340
VIR,Urban population growth (annual %),,7.815084526,4.372200269,15.1266507,4.681395705,8.527568365,8.068525015,8.061226963,14.5161955,9.762416661,6.89217268,12.80379958,8.94300425,11.28960264,8.186941143,6.36330882,3.141677627,-1.814267786,4.14236679,1.471324338,4.679853536,1.318673086,1.267347586,1.282815011,1.209450738,1.072605822,0.951640311,0.888347662,0.842701616,0.839069965,3.567719629,1.490590452,1.509159043,1.431117404,1.277356332,1.022573362,0.786585186,0.743083298,0.643315635,0.510491179,0.426410139,0.160925056,0.201288113,0.227571907,0.188590809,0.204972627,0.132810637,0.174844109,0.252884288,0.19754928,0.141564951,0.115056859,0.072086819,0.023368354,0.00292066,-0.014604154,-0.0457735,-0.089659883,-0.138546069,-0.194483191,-0.243882254,-0.290692169,-0.332975709
VIR,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,Population in urban agglomerations of more than 1 million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,Population in the largest city (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,Population in largest city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.771872695,,,,,,,,,,1.907922791,,,,,,,,,,,,,,,2.060907607,,,,,,,
VIR,Population density (people per sq. km of land area),,98,100,113.7142857,116.5714286,124.2857143,132,140.2857143,159.1428571,172.2857143,181.36,202.6771429,218.0542857,240.3457143,256.9742857,269.9542857,274.76,266.2942857,274.0828571,274.8085714,284.6742857,285.2942857,285.9085714,286.7085714,287.4285714,287.8857143,288.12,288.2885714,288.4342857,288.6885714,297.0371429,299.4485714,302.0342857,304.5085714,306.6228571,308.0514286,308.8428571,309.5914286,310.1057143,310.2828571,310.4057143,310.14,310.0257143,310.0142857,309.9028571,309.8657143,309.6257143,309.5342857,309.7057143,309.7257143,309.5914286,309.4,309.1085714,308.6885714,308.2342857,307.7485714,307.1885714,306.5171429,305.7171429,304.7685714,303.6857143,302.4857143,
VIR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,50,,,,,100,,,,,100,,,,,100,100,100,100,50,50,40,40,,,,,
VIR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.751904647,,,,,9.658447479,,,,,8.675964872,,,,,7.884689012,,,,,8.184549513,7.284503794,8.13579952,7.829568,7.804119282,8.704295452,8.904008645,8.824996753,8.966864965,8.996021018,,,
VIR,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
VIR,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.44978138,,,,,,,,,,82.4955998,,,,,,,,,,,,,,,86.36995347,,,,,,,
VIR,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.601022083,,,,,,,,,,1.892355895,,,,,,,,,,,,,,,2.066309029,,,,,,,
VIR,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.765510833,,,,,,,,,,6.814645801,,,,,,,,,,,,,,,7.441076057,,,,,,,
VNM,Urban population (% of total population),14.7,15.031,15.369,15.714,16.064,16.421,16.784,17.153,17.529,17.911,18.3,18.396,18.492,18.588,18.685,18.782,18.88,18.978,19.076,19.175,19.247,19.309,19.372,19.435,19.498,19.561,19.625,19.688,19.752,19.891,20.257,20.629,21.006,21.387,21.774,22.166,22.563,22.965,23.371,23.817,24.374,24.937,25.511,26.092,26.683,27.281,27.888,28.504,29.128,29.762,30.417,31.08,31.752,32.429,33.115,33.809,34.51,35.213,35.919,36.628,37.34,38.052,38.766
VNM,Urban population,4809614,5053720,5307513,5582670,5864832,6152305,6443077,6738138,7037067,7346352,7672979,7894942,8119101,8344391,8576172,8821833,9093283,9378577,9671810,9938669,10194803,10481001,10777061,11080174,11388170,11699691,12014642,12330749,12648690,13021914,13554488,14101741,14659824,15222498,15786387,16349444,16910167,17466858,18025684,18606725,19255738,19904159,20572659,21258672,21963105,22681995,23412478,24160637,24932764,25739048,26587808,27458906,28354957,29272925,30212637,31168990,32137965,33111857,34092278,35081096,36088619,37088534,38063117
VNM,Urban population growth (annual %),,4.950777435,4.899875819,5.054379262,4.930668062,4.785297115,4.617941269,4.477740459,4.340783841,4.301239944,4.350107284,2.851736494,2.79971325,2.737014286,2.739808348,2.824201146,3.030633755,3.089203665,3.078742303,2.72176395,2.544497236,2.768610896,2.78557042,2.773749137,2.741771213,2.69873339,2.656364146,2.596998882,2.545759102,2.907997809,4.008407961,3.958055474,3.881242599,3.766377419,3.637352126,3.504590427,3.372114803,3.239021812,3.149237295,3.172544477,3.428601973,3.311961063,3.303425636,3.280194501,3.259909385,3.220743787,3.169769015,3.145561051,3.145802321,3.182645442,3.24435486,3.223779493,3.21113052,3.18611624,3.159725318,3.116340974,3.061435126,2.98533942,2.917947127,2.859150286,2.831514259,2.733031277,2.593789028
VNM,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,24.2,24.3,24.2,24.9,24.6,24.5,24.3,24.8,24.6,25.6,25.3,25.4,25,24.7,25.4,26.7,27.8,29.2,30.6,,,
VNM,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,0.35,,0.38,,0.34,,0.48,,0.67,,0.8,,0.88,,1.15,,1.04,,0.8,,,,,,
VNM,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.26,,0.27,,0.27,,0.32,,0.53,,0.77,,0.77,,1.06,,0.91,,0.59,,,,,,
VNM,Population in urban agglomerations of more than 1 million (% of total population),6.622004623,6.685022317,6.752399071,6.80986177,6.87569801,6.95142702,7.039523333,7.138110944,7.24813102,7.361319821,7.472704533,7.585247153,7.704253487,7.829582765,7.957975191,8.082069481,8.192486052,8.299128964,8.408979087,8.551636538,8.518883097,8.413052418,8.307898851,8.205229813,8.106759646,8.012848673,7.924120026,7.840822757,7.763104295,7.735015239,7.852482162,7.975891041,8.107610816,8.24947256,8.405202256,8.574965181,8.759912144,8.959549257,9.171748408,9.407481695,9.688771334,9.987127304,10.29630129,10.6160091,10.94822703,11.29246382,11.65345115,12.02820562,12.41457654,12.80693415,13.20805095,13.62316615,14.05220008,14.49568267,14.95629267,15.43697168,15.9401517,16.46826337,17.02192388,17.47353814,17.92421801,18.37896301,18.84300277
VNM,Population in urban agglomerations of more than 1 million,2166618,2247637,2331866,2419321,2510260,2604427,2702347,2804033,2909783,3019309,3133219,3255332,3382631,3514800,3652607,3796117,3945794,4101276,4263475,4432432,4512305,4566638,4621863,4677920,4734904,4792590,4851234,4910769,4971299,5063833,5254301,5452225,5658200,5871678,6093863,6324818,6565243,6814508,7074025,7349474,7654240,7971503,8303175,8649481,9011620,9388791,9783282,10195380,10626535,11075811,11545291,12035947,12548801,13084925,13645449,14231560,14844510,15485610,16156245,16735581,17323521,17913613,18501352
VNM,Population in the largest city (% of urban population),29.10836504,28.66306404,28.24026997,27.78075724,27.36383583,26.98983552,26.66680842,26.38460358,26.14239711,25.91020686,25.66875264,25.81345119,25.97368847,26.14884657,26.32569636,26.48137864,26.58430404,26.66949368,26.75901408,26.94484543,26.64187822,26.10870851,25.58214155,25.06914603,24.57455412,24.09959374,23.64406696,23.21092579,22.79764149,22.47773254,22.41180191,22.35731744,22.32125024,22.30857248,22.32582414,22.37277304,22.4506949,22.55658116,22.68448177,22.79203353,22.79512216,22.82266234,22.85326364,22.88922375,22.93097447,22.97962767,23.04121759,23.10856291,23.17714955,23.2351756,23.27897809,23.32765916,23.37940417,23.4371215,23.50118594,23.57564682,23.66333712,23.76943401,23.89209955,23.86307429,23.83664778,23.82823759,23.84764758
VNM,Population in largest city,1400000,1448551,1498856,1550908,1604843,1660497,1718163,1777831,1839658,1903455,1969558,2037957,2108830,2181962,2257737,2336143,2417386,2501219,2588081,2677959,2716087,2736454,2757003,2777705,2798592,2819578,2840750,2862081,2883603,2927031,3037805,3152771,3272256,3395922,3524441,3657824,3796450,3939926,4089033,4240851,4389369,4542659,4701524,4865945,5036354,5212238,5394520,5583176,5778704,5980513,6189370,6405520,6629220,6860731,7100328,7348291,7604915,7870501,8145361,8371428,8602317,8837544,9077158
VNM,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.31667,,40.37283,,35.429,,30.48516,,25.54133,,20.59749,,15.65365,,10.70982,,5.76598,,5.76598,,5.76598,,
VNM,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.87681223,,,,,,,,,,22.99020301,,,,,,,,,,,,,,,22.50479746,,,,,,,
VNM,Population density (people per sq. km of land area),,103.2965129,106.0981566,109.1484439,112.1667824,115.1066914,117.9397524,120.6874681,123.3380042,126.0126732,128.8176257,131.852358,134.8920673,137.9190789,141.0141571,144.3043289,147.9725122,151.8269378,155.7696335,159.2411103,162.7339396,166.7651664,170.9181634,175.1557467,179.44288,183.7577591,188.0890565,192.4200037,196.7418784,201.1317122,205.5750192,210.018188,214.4113398,218.674629,222.7444376,226.6094504,230.2572982,233.674162,236.9609635,240.0187809,253.9739664,256.5745508,259.6757624,262.7659077,265.4601445,265.7680997,268.3923976,271.1889281,273.6554675,276.5135247,279.0063391,282.0096685,284.8917906,288.3885786,291.1421414,294.1812351,297.1614298,300.0387616,302.825616,305.5770717,308.3591021,310.9732316,
VNM,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,
VNM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.67318543,,,,,25.86689287,,,,,25.66637392,,,,,26.45818252,,,,,27.10947116,23.78443184,23.62616281,25.2377872,22.34041158,21.82366181,22.54560976,20.47951266,20.5326508,20.3898157,,,
VNM,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6,98.98194122,99.02344513,99.13228607,99.12800598,99.4,99.12016296,99.13043976,99.6,99.1,99.2936554,99.39295197,99.6,99.88,100,99.8,99.98613739,99.9,99.99878693,100,100,100,100,99.9,100,
VNM,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19737.48116,,,,,,,,,,24722.19864,,,,,,,,,,,,,,,28615.40606,,,,,,,
VNM,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.809964439,,,,,,,,,,3.361813721,,,,,,,,,,,,,,,3.690017165,,,,,,,
VNM,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9167.286098,,,,,,,,,,10967.65061,,,,,,,,,,,,,,,12038.38831,,,,,,,
VUT,Urban population (% of total population),10.404,10.583,10.765,10.95,11.138,11.329,11.522,11.718,11.918,12.12,12.325,12.533,12.744,12.958,13.175,13.395,13.619,13.845,14.074,14.368,14.74,15.12,15.508,15.905,16.31,16.722,17.143,17.573,18.011,18.435,18.715,18.998,19.285,19.574,19.868,20.164,20.464,20.766,21.073,21.382,21.673,21.953,22.235,22.521,22.809,23.099,23.392,23.687,23.985,24.286,24.462,24.561,24.661,24.761,24.861,24.961,25.062,25.163,25.274,25.394,25.525,25.665,25.816
VUT,Urban population,6722,7034,7362,7709,8074,8460,8866,9294,9747,10223,10725,11254,11812,12399,13016,13664,14346,15059,15789,16573,17416,18278,19191,20158,21182,22260,23398,24594,25851,27133,28238,29386,30582,31817,33092,34402,35753,37144,38582,40077,41628,43255,44942,46677,48451,50271,52146,54088,56113,58211,60043,61720,63456,65254,67107,69002,70980,73033,75139,77300,79558,81907,84351
VUT,Urban population growth (annual %),,4.536980475,4.557610091,4.605684252,4.626054495,4.670015119,4.68745627,4.714529434,4.759051469,4.768053842,4.793738104,4.81461562,4.839234287,4.849986032,4.856354572,4.858526713,4.870652066,4.85046614,4.733767594,4.84613701,4.961445879,4.830882692,4.874326829,4.91598128,4.955053249,4.963958143,4.985920278,4.985196212,4.984677418,4.840141433,3.991788933,3.984978187,3.989323013,3.958913755,3.929082319,3.88231409,3.851947948,3.816806901,3.798359575,3.801675721,3.79704141,3.833981586,3.825993592,3.787876845,3.730143996,3.687539213,3.66191066,3.65648731,3.675516495,3.670682558,3.098663189,2.754705529,2.773872484,2.794059467,2.800101344,2.784712924,2.826265753,2.851324658,2.842833777,2.835422403,2.879235982,2.909814188,2.940220699
VUT,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,14.3,14.4,14.6,14.2,13.9,13.5,13.7,13.4,13.5,13.5,13.6,13.2,13.2,14.8,15.5,15.4,15.3,15.1,14.9,,,
VUT,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,,,,,,
VUT,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,
VUT,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
