Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
TCD,Fixed telephone subscriptions,,,,,,1500,1500,1500,1500,1500,1900,1900,1900,1900,1900,2400,2400,2400,,,,550,670,1160,1590,2101,2289,2423,3319,3639,4026,4121,4200,4571,4733,5334,6004,7471,8631,9700,10261,10689,11835,12450,13000,13000,20000,32000,45000,58267,51227,31839,27937,31323,23580,17029,13332,8664,9036,6524,5340,5294,5250
TCD,Mobile cellular subscriptions (per 100 people),0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066592914,0.257647324,0.386949265,0.706800925,1.279450373,2.098948007,4.496482312,8.564571843,14.41614955,19.84424669,24.17292974,29.75922512,34.51442135,34.51103697,38.34059787,38.65410953,38.27772119,42.21562356,44.75798518,47.52838524,52.19169152,60.22303015,68.19628834
TCD,Mobile cellular subscriptions,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,22000,34200,65000,123000,210000,466088,918356,1600000,2281320,2875304,3665661,4402282,4561243,5251560,5465797,5585709,6368600,6984130,7664839,8687151,10346160,12086643
TCD,Container port traffic (TEU: 20 foot equivalent units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Liner shipping connectivity index (maximum value in 2004 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Rail lines (total route-km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,"Railways, goods transported (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,"Air transport, passengers carried",,,,,,,,,,,55400,55000,50900,55100,59500,65500,72400,79400,90200,96300,106100,80100,82800,84500,87700,93500,104500,86600,86400,91100,93300,83400,83400,85200,86300,92100,93100,93000,98000,83900,77273,46364,,,,,,,,,48519.19966,74653.8,52041.6,28080,28332,,,,,,,,
TCD,"Air transport, freight (million ton-km)",,,,,,,,,,,6.400000095,7.800000191,8.699999809,9.100000382,11.60000038,12.30000019,14,14,15.69999981,18.20000076,19.20000076,21.39999962,21.39999962,19.10000038,17.5,18.60000038,16.5,16.29999924,15.89999962,18,17.70000076,16.10000038,,,,,,,,,,,,,,,,,,,0,0.778287172,0.551042456,0.456396,0.471912,,,,,,,,
TCD,"Air transport, registered carrier departures worldwide",,,,,,,,,,,4000,4100,3900,4000,3800,4000,4200,4200,4300,4400,4500,2400,2600,2600,2000,2100,2100,1600,1700,1700,1200,1800,1700,1900,1900,2000,2100,1800,1800,1500,1518,716,,,,,,,,,699.5314484,984,664,72,72,,,,,,,,
TCD,"Trademark applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,"Trademark applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,"Industrial design applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,"Industrial design applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Public private partnerships investment in water and sanitation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Public private partnerships investment in transport (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Public private partnerships investment in ICT (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Public private partnerships investment in energy (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000000,71350000,
TCD,Investment in water and sanitation with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Investment in transport with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Investment in ICT with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303000000,,,,,,,,,,,,
TCD,Investment in energy with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000000,71350000,
TCD,Renewable internal freshwater resources per capita (cubic meters),,4858.052562,4764.563842,4672.46634,4582.3648,4495.947353,4413.498951,4333.176183,4253.183508,4172.285344,4090.097764,4007.97962,3922.184898,3833.468996,3749.476011,3672.770812,3603.126649,3538.945267,3477.471433,3406.81299,3402.726264,3401.958394,3244.767056,3086.945042,3048.43599,3019.572871,2930.740735,2829.733786,2735.709656,2645.213865,2574.19296,2482.445798,2379.847074,2326.201716,2275.14099,2177.42975,2083.249135,2013.186641,1945.748637,1879.254397,1816.170382,1756.686299,1697.145706,1631.079059,1560.305333,1499.248577,1447.09228,1398.897352,1351.51402,1304.787142,1261.06299,1217.756843,1176.018075,1134.922113,1095.120246,1060.799812,1027.919317,994.3069959,961.2790394,930.1249232,901.1877113,,
TCD,"Renewable internal freshwater resources, total (billion cubic meters)",,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,
TCD,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,,,,,,,1.206666667,1.513490598,1.82031453,2.127138461,2.433962393,2.740786325,3.047610257,3.354434188,3.661258119,3.968082051,4.274905983,4.581729915,4.888553846,5.195377778,5.468888889,5.7424,5.782933333,5.823466667,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,5.864,,
TCD,"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181,0.22702359,0.27304718,0.319070769,0.365094359,0.411117949,0.457141539,0.503165128,0.549188718,0.595212308,0.641235897,0.687259487,0.733283077,0.779306667,0.820333333,0.86136,0.86744,0.87352,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,0.8796,,
TCD,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,2.209944751,4.625070026,6.226030253,7.365137225,8.217053828,8.878230716,9.406277134,9.83772468,10.19685914,10.50045491,10.76047057,10.98566137,11.18258454,11.35624829,11.1588785,10.98031021,11.2538043,11.52349116,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,,
TCD,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,16.02209945,14.79005909,13.97335297,13.39225443,12.95766181,12.62037222,12.35099717,12.1309006,11.94769347,11.79281859,11.66017546,11.54529771,11.44484028,11.35624829,11.1588785,10.98031021,11.2538043,11.52349116,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,11.78944975,,
TCD,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7679558,80.58487088,79.80061678,79.24260834,78.82528437,78.50139707,78.2427257,78.03137472,77.85544738,77.70672649,77.57935397,77.46904092,77.37257518,77.28750342,77.68224299,78.03937959,77.4923914,76.95301768,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,76.4211005,,
TCD,Electric power consumption (kWh per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Electricity production from oil sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Electricity production from nuclear sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Electricity production from natural gas sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Electric power transmission and distribution losses (% of output),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Electricity production from coal sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,"ICT service exports (% of service exports, BoP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,"ICT service exports (BoP, current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,ICT goods exports (% of total goods exports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.51249082,21.98299439,24.97924192,26.73005362,27.98314158,28.63952585,28.54448583,26.93961298,24.52569859,27.01830887,26.16347418,23.8862281,24.5204633,25.07392588,24.1619971,25.19751388,25.22502293,25.64931131,26.02099776,25.50649502,26.49305322,24.33362132,
TEA,ICT goods imports (% total goods imports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.37694584,21.67485399,23.59557277,23.18486914,22.68142147,23.43394429,23.81028139,22.5642787,19.23185023,20.55420533,19.12780674,16.50302788,18.09268808,18.87538305,18.35546699,21.36674616,21.70775967,21.07338833,20.95348197,20.78958297,23.38655439,21.7562698,
TEA,Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.80E-06,2.37E-05,0.000886395,0.003692909,0.012076656,0.033807712,0.095986603,0.328631508,0.864039264,1.917351717,2.815153848,4.459018426,5.828197614,6.963215515,8.42001224,10.29752474,14.54958564,19.47367514,24.02208028,29.28104208,32.74442607,36.13834677,38.73473182,41.17134737,44.11887701,47.65282462,50.05697939,55.75395573,60.22353285,66.17135749,70.2887523,75.2985289
TEA,Secure Internet servers (per 1 million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.459243808,3.59227303,6.938963119,9.09503057,14.13996625,24.37405248,107.2402777,469.7616963,676.2312954,993.9799748,1227.048747,,
TEA,Secure Internet servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00180358,0.022116356,0.198459443,0.641292594,1.418524133,2.080115667,2.841286781,3.758005068,4.70632712,5.93738903,7.408185316,8.697091825,9.941650758,10.64977323,11.24111594,14.77973605,17.05709511,20.61580476,21.49123585,23.62496124,25.4790858,28.19045463,31.12308235
TEA,Fixed broadband subscriptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26660,366942,3378319,11467799,25585996,38842035,53495465,71349600,90439075,115076496,137814988,171435966,192705835,208232739,221606908,301263530,350329750,426573136,445595846,494878357,536159450,595137117,652624450
TEA,Fixed telephone subscriptions (per 100 people),,,,,,,,,,,,,,,,0.223936403,0.232351387,0.246091011,0.259690395,0.276471242,0.301451974,0.31773386,0.327927341,0.348033297,0.379152142,0.417174164,0.461407617,0.496912887,0.562070785,0.635848566,0.736810391,0.87254405,1.100368024,1.515796184,2.210718274,3.129681613,4.086324345,5.06342472,6.089088268,7.315786124,9.362284073,11.34584279,13.20755023,15.76761738,18.71949391,21.20758666,21.56020455,21.65862783,20.95313745,19.75602946,18.71925089,17.77140334,17.20683095,15.96786716,14.72905603,12.95146107,11.62746036,11.22466078,10.84418813,10.69705716,10.19383338,10.08548589,9.965941897
TEA,Fixed telephone subscriptions,,,,,,,,,,,,,,,,2638184,2785491,2998770,3214458,3477100,3752985,4023745,4530007,4892805,5419321,6065384,6828168,7529506,8672431,9983648,11775654,14168859,18110593,25265113,37293787,53405048,70495484,88269115,107216736,130047738,167978649,205425160,241230800,290588179,347876461.5,379757623,407341082,412671352,402630436,382889563,365950811,350328639,342193184,320297259,297892118,263990391,238806749,232283010,224851161,224072410,214508590,212919526,209001250
TEA,Mobile cellular subscriptions (per 100 people),0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0.000121823,0.000140296,0.001086949,0.002000516,0.003700615,0.006501696,0.01164876,0.022183186,0.043793335,0.093438383,0.186979202,0.391578579,0.686963184,1.14257419,1.769920588,3.049462497,5.837177362,9.955671684,14.36188978,18.86264497,24.02665901,28.68457142,34.42673167,43.34791849,53.31661221,61.69746333,71.07250199,81.1327438,89.98248994,96.99509826,102.0930432,102.6113404,109.0375405,115.5224136,120.3884925,128.2108526,125.4244255,126.5227608,126.8149206
TEA,Mobile cellular subscriptions,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,1750,2029,16169,30314,57100,102088,186258,360223,720780,1557420,3154252,6681917,11851189,19918142,31164782,54208214,104730978,180255049,262312879,347625818,446500460,537507231,650492501,826005054,1024508224,1195745840,1389427381,1599374184,1789486677,1945601010,2064688251,2091595151,2239443934,2390687598,2507718052,2685719457,2639373057,2671151672,2659505463
TEA,Container port traffic (TEU: 20 foot equivalent units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56840499,62621336,77904818,86891558,102402184,96232448,114796121,140639995,155725485.3,147752713.8,186411998.2,207186037.2,223314249.4,236369709.9,251039805.8,262241669.7,272135172.7,292638769.4,306764689.8,318899465.1,319574172,341050101,
TEA,Liner shipping connectivity index (maximum value in 2004 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,Rail lines (total route-km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.5,1923,1964.5,1969.5,2018.5,3200,3697,4115,4041,4163,6876.5,,6348,,,6282.5,6301.5,,,,4233.88,2880.095132,4838.5,,,,,
TEA,"Railways, goods transported (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751,1533,1521,1324,2162.5,2084,,2947,1014,2682,,,4157.5,,,5533.5,,,,,,,,,,,,
TEA,"Air transport, passengers carried",,,,,,,,,,,,,,,10458800,11774800,12545500,13406100,15501800,17583700,19271100,22578600,23809200,23966000,27011600,29876100,34562200,39822200,47560600,43888600,52002100,57726400,68859100,76948800,88615600,104066600,110608300,107441300,106316600,105448300,117392048,131820683,144870039,145911102,202852010,220785964,244343650,277657591,287610282,326402729,430771969.4,482426892.5,525964519.9,579440333.8,640110151.3,708750644,790446548,881640190,964270665.1,1003417980,545604200.5,516083074,
TEA,"Air transport, freight (million ton-km)",,,,,,,,,,,,,,,222.5999995,326.3999952,386.0000062,400.5999923,495.7000001,566.3999969,754.2000141,918.9000026,1005.500013,1153.400012,1327.200021,1417.6,1666.899991,2084.100006,2482.300012,2502.500006,2853.300006,3418.699994,3882.400048,4316.900032,4952.999905,5281.900047,5774.89993,6477.000102,6134.699864,7217.899846,8421.981,8616.309,9706.448,10564.33,12560.167,13282.482,13535.942,17476.883,17222.174,17878.735,24370.74234,23669.57795,22335.52297,22575.74763,24615.00836,25835.12289,26849.8934,29710.72684,32180.07601,32193.38205,22432.08891,24731.25452,
TEA,"Air transport, registered carrier departures worldwide",,,,,,,,,,,,,,,305900,335000,352000,350600,359600,405400,414800,454700,473200,484100,586000,598800,632200,694300,759600,735000,798300,817600,883800,903900,1033000,1132000,1297800,1216800,1240700,1148500,1214474,1521532,1613668,1584801,2066109,2217764,2452518,2700805,2796487,3093117,3844008.027,4195951.463,4536353.001,4864727.318,5436093.352,5872686,6431560,6919854.67,7387754.841,7629985,4901769.069,4732700.188,
TEA,"Trademark applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Trademark applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Industrial design applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,"Industrial design applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEA,Public private partnerships investment in water and sanitation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820800000,520000000,149300000,7971200000,942800000,186500000,4066000000,672960000,916210000,660020000,3132480000,1340919000,1147161030,1822808170,683556780,533310000,123700000,368140000,467260000,309340000,308870000,774050000,1527870000,1583280000,1960660000,3599930000,2312270000,3682440000,1216300000
TEA,Public private partnerships investment in transport (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926900000,2805300000,855100000,2337500000,4133400000,4821100000,7522120000,5165040000,1638900000,1425010000,1417300000,2343830000,1746510000,5669550000,1336990000,7215850000,4992750000,5702980000,1468230000,3083370000,,1465370000,4591100000,5070260000,5846510000,3937640000,6403530000,24539990000,29462230000,30973800000,2788890000,15992410000,32282890000
TEA,Public private partnerships investment in ICT (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890690000
TEA,Public private partnerships investment in energy (current US$),,,,,,,,,,,,,,,,,,,,,,,,,62000000,,4000000000,,,542600000,,,2213000000,4643800000,5664100000,6714470000,9751700000,11961500000,4986800000,4335500000,2312300000,3178030000,3126170000,7455890000,1060690000,6229120000,3678280000,2729330000,6991870000,4641600000,11547181000,8235670000,16845750000,9993320000,11224420000,12615915000,14717371000,20020140000,9646910000,5582130000,3939500000,7717220000,4882910000
TEA,Investment in water and sanitation with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820800000,520000000,149300000,8032500000,942800000,270500000,4066000000,672960000,934050000,703500000,3132480000,1340919000,1147161030,1901875470,973613580,539030000,639700000,591630000,467260000,309340000,352820000,774050000,1527870000,1583280000,1960660000,3599930000,2312270000,3682440000,1216300000
TEA,Investment in transport with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926900000,2805300000,855100000,2337500000,4133400000,4821100000,8854420000,6499740000,2289800000,2183460000,2644600000,2755030000,1844410000,5669550000,1775990000,7215850000,9641710000,5702980000,1542050000,3083370000,,1465370000,4591100000,5178930000,5846510000,3937640000,6408030000,24539990000,29462230000,30973800000,2788890000,15992410000,32282890000
TEA,Investment in ICT with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980000000,,,5653000000,325000000,1439100000,,,,,,,,,,,,,,,,,,,,1890690000
TEA,Investment in energy with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,62000000,,4000000000,,,542600000,,,3528000000,5577600000,6583200000,8765370000,10870900000,13261935000,5190000000,5095300000,3476300000,4439230000,3461330000,9760150000,3105600000,6406720000,4531780000,5742630000,8811870000,8133080000,11676631000,8235670000,16909370000,10001990000,11224420000,12860915000,14717371000,20020140000,9646910000,5582130000,3939500000,7717220000,5118910000
TEA,Renewable internal freshwater resources per capita (cubic meters),,9770.479035,9734.14275,9490.855076,9263.357648,9040.638155,8798.832061,8576.023021,8356.16962,8134.16583,7917.482439,7707.768384,7519.980143,7346.987588,7190.715609,7055.189189,6934.457664,6823.992301,6715.375471,6609.051863,6508.240947,6407.321874,6299.234478,6194.353184,6097.516623,6001.024108,5901.681186,5799.91694,5700.330558,5606.118877,5516.428291,5432.716063,5355.869031,5283.294481,5213.345032,5146.783973,5082.85347,5020.945675,4962.724599,4909.498337,4860.691762,4815.185839,4772.363166,4731.887813,4693.282915,4655.497958,4618.991702,4583.860077,4549.53169,4516.152776,4483.542151,4449.255514,4411.221622,4374.275336,4339.277726,4306.347944,4274.077296,4241.593462,4213.94705,4190.149305,4170.360778,,
TEA,"Renewable internal freshwater resources, total (billion cubic meters)",,,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,8715.605,,
TEA,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43793113,12.52455188,12.75471415,12.7165689,12.68258316,12.71663664,12.32822413,,
TEA,"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.236156,1084.738288,1104.6724,1101.36868,1098.425211,1101.374547,1067.734547,,
TEA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18001986,14.84389993,14.41821994,14.52096799,14.4357977,13.58944072,12.05167794,,
TEA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50547421,10.96400303,12.56638862,12.70068145,13.27972435,13.94585906,14.6007798,,
TEA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.31450592,74.19209703,73.01539143,72.77835056,72.28447795,72.46470022,73.34754226,,
TEA,Electric power consumption (kWh per capita),,,,,,,,,,,,133.1444542,144.0779293,156.2882599,155.1233552,175.3233878,180.6379309,195.1777231,216.7753465,234.6231885,247.7284275,250.5065273,262.5883542,278.3676992,294.2995482,317.7875129,340.2433295,370.1423012,401.5431663,426.9226091,451.0627242,484.289507,530.9855714,580.5510979,638.883814,677.7203813,726.890658,760.2482556,773.4912035,809.0325347,876.2124393,942.1070365,1033.268163,1172.832051,1330.703166,1476.014187,1665.420621,1877.665408,1967.004547,2097.284263,2348.340485,2598.245608,2735.040522,2948.927674,3064.325218,,,,,,,,
TEA,Electricity production from oil sources (% of total),,,,,,,,,,,,16.70775036,22.59975024,27.00283469,25.52786028,27.92157549,33.05150052,29.56038972,29.57784015,32.0656617,33.99048077,31.84101548,28.42573396,26.52882166,23.60564155,17.9319838,15.46876107,14.85849157,14.62510893,13.44529415,13.19223467,12.93410967,12.20602732,12.68165436,9.515665363,9.506416804,8.662002714,8.185587937,8.074850951,6.586653135,5.536360011,4.934958177,4.784382259,4.282286984,4.630446845,3.701245461,2.837811799,2.12776546,1.817081149,1.397312894,1.351828531,1.341357594,0.963940561,0.799631028,0.736995607,0.586148238,,,,,,,
